date,New cases UK,Deaths UK,Total Cases UK,Total Deaths UK,(total deaths / Pop Total)*100,(total mortos / casos total (daily))*100,,Pop Total,Additional informtaion
11/03/2020,77,0,77,0,0,0,,67834485,
12/03/2020,130,0,207,0,0,0,,,
13/03/2020,208,0,415,0,0,0,,,
14/03/2020,342,10,757,10,1.47418E-05,1.321003963,,,
15/03/2020,251,14,1008,24,3.53802E-05,2.380952381,,,
16/03/2020,152,20,1160,44,6.48638E-05,3.793103448,,,
17/03/2020,407,16,1567,60,8.84506E-05,3.828972559,,,
18/03/2020,676,33,2243,93,0.000137098,4.146232724,,,
19/03/2020,643,40,2886,133,0.000196065,4.608454608,,,
20/03/2020,714,33,3600,166,0.000244713,4.611111111,,,
21/03/2020,1035,56,4635,222,0.000327267,4.789644013,,,
22/03/2020,665,48,5300,270,0.000398028,5.094339623,,,
23/03/2020,967,54,6267,324,0.000477633,5.169937769,,,
24/03/2020,1427,87,7694,411,0.000605887,5.341824799,,,
25/03/2020,1452,41,9146,452,0.000666328,4.94205117,,,
26/03/2020,2129,115,11275,567,0.000835858,5.028824834,,,
27/03/2020,2885,181,14160,748,0.001102684,5.282485876,,,
28/03/2020,2546,260,16706,1008,0.00148597,6.033760326,,,
29/03/2020,2433,209,19139,1217,0.001794073,6.358743926,,,
30/03/2020,2619,180,21758,1397,0.002059424,6.420626896,,,
31/03/2020,3009,381,24767,1778,0.002621086,7.178907417,,,
01/04/2020,4324,563,29091,2341,0.003451047,8.047162353,,,
02/04/2020,4244,569,33335,2910,0.004289853,8.729563522,,,
03/04/2020,4450,684,37785,3594,0.00529819,9.511710996,,,
04/04/2020,3735,708,41520,4302,0.006341907,10.36127168,,,
05/04/2020,5903,621,47423,4923,0.007257371,10.38103874,,,
06/04/2020,3802,439,51225,5362,0.007904534,10.46754514,,,
07/04/2020,3634,786,54859,6148,0.009063237,11.20691227,,,
08/04/2020,5491,938,60350,7086,0.010446014,11.74150787,,,
09/04/2020,4344,881,64694,7967,0.011744764,12.31489783,,,
10/04/2020,8681,980,73375,8947,0.013189457,12.19352641,,,
11/04/2020,5233,917,78608,9864,0.014541276,12.54834114,,,
12/04/2020,5288,737,83896,10601,0.015627745,12.63588252,,,
13/04/2020,4342,717,88238,11318,0.016684729,12.82667332,,,
14/04/2020,5252,778,93490,12096,0.017831638,12.93828217,,,
15/04/2020,4603,761,98093,12857,0.018953487,13.10694953,,,
16/04/2020,4617,861,102710,13718,0.020222752,13.35605102,,,
17/04/2020,5599,847,108309,14565,0.02147138,13.44763593,,,
18/04/2020,5525,888,113834,15453,0.022780449,13.57503031,,,
19/04/2020,5850,596,119684,16049,0.023659058,13.40947829,,,
20/04/2020,4676,449,124360,16498,0.024320963,13.26632358,,,
21/04/2020,4301,828,128661,17326,0.025541581,13.46639619,,,
22/04/2020,4451,763,133112,18089,0.026666378,13.58930825,,,
23/04/2020,4583,638,137695,18727,0.027606902,13.6003486,,,
24/04/2020,5386,768,143081,19495,0.02873907,13.62514939,,,
25/04/2020,4913,813,147994,20308,0.029937575,13.72217793,,,
26/04/2020,4463,413,152457,20721,0.03054641,13.59137331,,,
27/04/2020,4309,338,156766,21059,0.031044682,13.43339755,,,
28/04/2020,3996,909,160762,21968,0.032384708,13.66492081,,,
29/04/2020,4076,795,164838,22763,0.033556678,13.80931581,,,
30/04/2020,6032,674,170870,23437,0.034550273,13.71627553,,,
01/05/2020,6201,739,177071,24176,0.03563969,13.65328032,,,
